NDC-1,NDC-2,NDC-3,NDC-11,FDA Name,COD Status,FDA Application Number/OTC Monograph Number,Drug Category,Drug Type,Unit Type,Units Per Package Size,Line Extension,Therapeutic Equivalent Code,FDA Approval Date,Market Date,Date Certified,Drug Termination Date
60219,1673,01,60219167301,Thiothixene 1mg,1,215456,N,1,CAP,100,N,AB,2/28/2022,3/25/2022,4/27/2022,
60219,1674,01,60219167401,Thiothixene 2mg,1,215456,N,1,CAP,100,N,AB,2/28/2022,3/25/2022,4/27/2022,
60219,1675,01,60219167501,Thiothixene 5mg,1,215456,N,1,CAP,100,N,AB,2/28/2022,3/25/2022,4/27/2022,
60219,1676,01,60219167601,Thiothixene 10mg,1,215456,N,1,CAP,100,N,AB,2/28/2022,3/25/2022,4/27/2022,
61958,2005,01,61958200501,DESCOVY 120/15 mg TABLETS,3,208215,S,1,TAB,30,Y,NR,1/7/2022,3/1/2022,4/29/2022,
62011,0481,01,62011048101,HM STOMACH RELIEF CHEW 30,10,PART335,N,2,TAB,1,N,NR,3/1/2011,4/1/2011,4/28/2022,
62011,0482,01,62011048201,HM ANTACID RS TB ASST FRUIT150,10,PART331,N,2,TAB,1,N,NR,5/15/2019,5/15/2019,4/28/2022,
62135,0572,30,62135057230,Terbinafine HCl Oral Tablet 250mg,1,78199,N,1,TAB,30,N,AB,7/2/2007,3/16/2022,4/28/2022,
62135,0572,90,62135057290,Terbinafine HCl Oral Tablet 250mg,1,78199,N,1,TAB,90,N,AB,7/2/2007,3/16/2022,4/28/2022,
63739,0052,74,63739005274,CHLORHX GL LQ.12%15ML SKYUD,1,77789,N,1,ML,1,N,AT,9/30/1990,7/1/2001,4/28/2022,
63739,0070,10,63739007010,ARIPIPRAZOLE TB 5MG SKY UD 100,1,205064,N,1,TAB,1,N,AB,4/28/2015,5/5/2015,4/28/2022,
63739,0078,33,63739007833,ARIPIPRAZOLE TAB 15MG SKY UD30,1,205064,N,1,TAB,1,N,AB,4/28/2015,5/5/2015,4/28/2022,
63739,0143,10,63739014310,TAMOXIFEN CITR TB 10MG SKY100,1,75797,N,1,TAB,1,N,AB,2/20/2003,2/20/2003,4/28/2022,
63739,0432,02,63739043202,SENNA+DOC SOD 8.6/50MGSKYUD300,9,PART334,N,2,TAB,1,N,NR,10/31/2000,12/1/2007,4/28/2022,
63739,0902,10,63739090210,GABAPENTIN CAP 100MG SKYUD100@,1,90858,N,1,CAP,1,N,AB,12/17/2010,5/6/2011,4/28/2022,
64380,0158,01,64380015801,MEGESTROL ACETATE TAB 20 100-STR,1,72422,N,1,TAB,100,N,AB,9/30/1990,9/30/1990,4/28/2022,
64380,0159,01,64380015901,MEGESTROL ACETATE TAB 40 100-STR,1,72423,N,1,TAB,100,N,AB,9/30/1990,9/30/1990,4/28/2022,
64380,0159,02,64380015902,MEGESTROL ACETATE TAB 40 250-STR,1,72423,N,1,TAB,250,N,AB,9/30/1990,9/30/1990,4/28/2022,
64380,0159,03,64380015903,MEGESTROL ACETATE TAB 40 500-STR,1,72423,N,1,TAB,500,N,AB,9/30/1990,9/30/1990,4/28/2022,
64380,0160,01,64380016001,MEGESTROL ORAL SUSPENSION 8OZ-STR,1,75671,N,1,ML,240,N,AB,7/25/2001,7/25/2001,4/28/2022,
64380,0160,02,64380016002,MEGESTROL ORAL SUSPENSION 16OZ-STR,1,75671,N,1,ML,480,N,AB,7/25/2001,7/25/2001,4/28/2022,
64380,0212,01,64380021201,METHIMAZOLE TABS 5MG 100-STR,1,40350,N,1,TAB,100,N,AB,3/29/2000,3/29/2000,4/28/2022,
64380,0212,02,64380021202,METHIMAZOLE TABS 5MG 500-STR,1,40350,N,1,TAB,500,N,AB,3/29/2000,3/29/2000,4/28/2022,
64380,0213,01,64380021301,METHIMAZOLE TABS 10MG 100-STR,1,40350,N,1,TAB,100,N,AB,3/29/2000,3/29/2000,4/28/2022,
65162,0923,06,65162092306,Lacosamide 50mg,1,204857,N,1,TAB,60,N,AB,3/17/2022,3/18/2022,4/27/2022,
65162,0924,06,65162092406,Lacosamide 100mg,1,204857,N,1,TAB,60,N,AB,3/17/2022,3/18/2022,4/27/2022,
65162,0925,06,65162092506,Lacosamide 150mg,1,204857,N,1,TAB,60,N,AB,3/17/2022,3/18/2022,4/27/2022,
65162,0926,06,65162092606,Lacosamide 200mg,1,204857,N,1,TAB,60,N,AB,3/17/2022,3/31/2022,4/27/2022,
66215,0232,14,66215023214,TRACLEER 32MG BISECT TAB INNER (BOSENTAN),3,209279,S,1,TAB,14,Y,NR,7/29/2021,3/28/2022,4/26/2022,
66215,0232,56,66215023256,TRACLEER 32MG BISECT TAB (BOSENTAN),3,209279,S,1,TAB,14,Y,NR,7/29/2021,3/28/2022,4/26/2022,
66993,0264,30,66993026430,Amlodipine Besylate and Atorvastatin Calcium Tablets 2.5 mg/20,4,21540,I,1,TAB,1,N,AB,7/29/2004,12/13/2004,4/28/2022,
66993,0265,30,66993026530,Amlodipine Besylate and Atorvastatin Calcium Tablets 2.5 mg/40,4,21540,I,1,TAB,1,N,AB,7/29/2004,12/13/2004,4/28/2022,
66993,0270,30,66993027030,Amlodipine Besylate and Atorvastatin Calcium Tablets 10 mg/10 m,4,21540,I,1,TAB,1,N,AB,1/30/2004,3/9/2004,4/28/2022,
66993,0272,30,66993027230,Amlodipine Besylate and Atorvastatin Calcium Tablets 10 mg/40 m,4,21540,I,1,TAB,1,N,AB,1/30/2004,3/9/2004,4/28/2022,
66993,0273,30,66993027330,Amlodipine Besylate and Atorvastatin Calcium Tablets 10 mg/80 m,4,21540,I,1,TAB,1,N,AB,1/30/2004,3/9/2004,4/28/2022,
66993,0432,85,66993043285,Prazosin Hydrochloride Capsules 2 mg,4,17442,I,1,CAP,1,N,AB,9/30/1990,9/30/1990,4/28/2022,
66993,0433,85,66993043385,Prazosin Hydrochloride Capsules 5 mg,4,17442,I,1,CAP,1,N,AB,9/30/1990,9/30/1990,4/28/2022,
68308,0342,60,68308034260,Dapsone 7.5% Gel 60g,1,214722,N,1,GM,60,N,AB,2/10/2022,3/9/2022,4/28/2022,
68308,0745,60,68308074560,TAZAROTENE CREAM 0.1% 60G,1,208662,N,1,GM,60,N,AB,12/22/2017,12/22/2017,4/26/2022,
69238,2081,01,69238208101,Propranolol HCL 80mg,1,71976,N,1,TAB,100,N,AB,9/30/1990,3/3/2022,4/27/2022,
69238,2081,05,69238208105,Propranolol HCL 80mg,1,71976,N,1,TAB,500,N,AB,9/30/1990,3/3/2022,4/27/2022,
69238,2141,07,69238214107,Enalapril Maleate Oral Solution 1mg/mL,4,208686,I,1,ML,150,N,AB,9/20/2016,1/9/2017,4/27/2022,
69315,0164,01,69315016401,HYDROXYUREA 500 MG 100 CAPS,1,213438,N,1,CAP,1,N,AB,8/2/2021,3/16/2022,4/25/2022,
69315,0275,20,69315027520,DICLOFENAC POTASSIUM CAPS 25MG 120,4,22202,I,1,CAP,1,N,AB,2/22/2022,3/24/2022,4/25/2022,
69339,0159,01,69339015901,Itraconazole Oral Solution 100mg/10mL 1x40 10mL Unit Dose Cups,1,212239,N,1,ML,10,N,AA,9/1/2020,4/27/2022,4/29/2022,
69339,0159,17,69339015917,Itraconazole Oral Solution 100mg/10mL 1x40 10mL Unit Dose Cups,1,212239,N,1,ML,400,N,AA,9/1/2020,4/27/2022,4/29/2022,
69452,0252,87,69452025287,Atovaquone Oral Suspension 750mg / 5ml,1,212918,N,1,ML,210,N,AB,3/30/2021,3/16/2022,4/28/2022,
70010,0163,05,70010016305,Cetirizine Tabs 10mg,1,209274,N,2,TAB,500,N,NR,12/22/2017,3/9/2022,4/26/2022,
70377,0081,11,70377008111,Dorzolamide HCl Ophthalmic Solution 2%,1,202053,N,1,ML,10,N,AT,9/11/2014,1/1/2015,4/29/2022,
70573,0099,01,70573009901,ryplazim 68.8mg vial,2,125659,S,1,EA,1,N,NR,6/4/2021,1/19/2022,4/29/2022,
70573,0099,02,70573009902,ryplazim 68.8mg carton w/1 vial,2,125659,S,1,EA,1,N,NR,6/4/2021,1/19/2022,4/29/2022,
70594,0023,09,70594002309,Colistemethate 150MG NPLUS 1 vial,1,205356,N,1,EA,1,N,AP,5/29/2015,8/17/2016,4/29/2022,
70594,0045,01,70594004501,vancomycin hcl 500mg 1 vial,1,204107,N,1,EA,1,N,NR,9/30/1990,9/30/1990,4/29/2022,
70594,0045,02,70594004502,vancomycin hcl 500mg 10 vial carton,1,204107,N,1,EA,1,N,NR,9/30/1990,9/30/1990,4/29/2022,
70594,0047,01,70594004701,vancomycin hcl 5gm vial,1,204125,N,1,EA,1,N,NR,9/30/1990,1/20/1998,4/29/2022,
70594,0068,01,70594006801,Sumatriptan 6MG/0.5ML vial,1,213998,N,1,EA,1,N,NR,7/13/2021,3/29/2022,4/29/2022,
70594,0068,02,70594006802,Sumatriptan 6MG/0.5ML 5 vial carton,1,213998,N,1,EA,1,N,NR,7/13/2021,3/29/2022,4/29/2022,
70677,0138,01,70677013801,SM STOMACH RELIEF CHEW 30,10,PART335,N,2,TAB,1,N,NR,3/1/2011,4/1/2011,4/28/2022,
70954,0201,10,70954020110,DIGOXIN 0.125MG 100 TABLETS,1,215307,N,1,TAB,100,N,AB,11/22/2021,3/3/2022,4/26/2022,
70954,0201,20,70954020120,DIGOXIN 0.125MG 1000 TABLETS,1,215307,N,1,TAB,1000,N,AB,11/22/2021,3/3/2022,4/26/2022,
70954,0202,10,70954020210,DIGOXIN 0.25MG 100 TABLETS,1,215307,N,1,TAB,100,N,AB,11/22/2021,3/3/2022,4/26/2022,
70954,0202,20,70954020220,DIGOXIN 0.25MG 1000 TABLETS,1,215307,N,1,TAB,1000,N,AB,11/22/2021,3/3/2022,4/26/2022,
70954,0414,30,70954041430,BISOPROLOL HCTZ 10/6.25 MG 100 TABLETS,1,215562,N,1,TAB,100,N,AB,11/4/2021,2/11/2022,4/26/2022,
72060,0142,40,72060014240,Caplyta 42 MG Caps,3,209500,S,1,CAP,1,N,NR,12/20/2019,2/1/2020,4/25/2022,
72205,0080,30,72205008030,ERLOTINIB HYDROCHLORIDE,1,214366,N,1,TAB,30,N,AB,5/11/2021,7/1/2021,5/1/2022,
72205,0081,30,72205008130,ERLOTINIB HYDROCHLORIDE,1,214366,N,1,TAB,30,N,AB,5/11/2021,7/1/2021,5/1/2022,
72205,0082,30,72205008230,ERLOTINIB HYDROCHLORIDE,1,214366,N,1,TAB,30,N,AB,5/11/2021,7/1/2021,5/1/2022,
72205,0083,01,72205008301,FOSAPREPITANT DIMEGLUMINE,1,209965,N,1,EA,1,N,AP,5/12/2021,7/1/2021,5/1/2022,
72205,0084,30,72205008430,TIAGABINE HYDROCHLORIDE,1,214816,N,1,TAB,30,N,AB,11/23/2021,1/1/2022,5/1/2022,
72205,0085,30,72205008530,TIAGABINE HYDROCHLORIDE,1,214816,N,1,TAB,30,N,AB,11/23/2021,1/1/2022,5/1/2022,
72205,0086,30,72205008630,TIAGABINE HYDROCHLORIDE,1,214816,N,1,TAB,30,N,AB,11/23/2021,2/1/2022,5/1/2022,
72205,0087,30,72205008730,TIAGABINE HYDROCHLORIDE,1,214816,N,1,TAB,30,N,AB,11/23/2021,2/1/2022,5/1/2022,
72572,0021,01,72572002101,AMPICILLIN/SULBACTAM INJECTION 1.5GM,1,90579,N,1,EA,1,N,AP,1/8/2016,6/27/2018,4/25/2022,
72572,0021,10,72572002110,AMPICILLIN/SULBACTAM INJECTION 1.5GM 1X10,1,90579,N,1,EA,1,N,AP,1/8/2016,6/27/2018,4/25/2022,
72572,0022,01,72572002201,AMPICILLIN/SULBACTAM INJECTION 3GM,1,90579,N,1,EA,1,N,AP,1/8/2016,6/20/2018,4/25/2022,
72572,0022,10,72572002210,AMPICILLIN/SULBACTAM INJECTION 3GM 1X10,1,90579,N,1,EA,1,N,AP,1/8/2016,6/20/2018,4/25/2022,
72572,0590,01,72572059001,PROPOFOL INJ EMULSION 200 MG/20 ML,1,205576,N,1,ML,20,N,AB,9/16/2020,10/30/2020,4/25/2022,
72572,0590,10,72572059010,PROPOFOL INJ EMULSION 200 MG/20 ML,1,205576,N,1,ML,20,N,AB,9/16/2020,10/30/2020,4/25/2022,
72572,0601,01,72572060101,PROPOFOL INJ EMULSION 500 MG/50 ML,1,205576,N,1,ML,50,N,AB,9/16/2020,10/30/2020,4/25/2022,
72572,0601,20,72572060120,PROPOFOL INJ EMULSION 500 MG/50 ML,1,205576,N,1,ML,50,N,AB,9/16/2020,10/30/2020,4/25/2022,
72572,0612,01,72572061201,PROPOFOL INJ EMULSION 1000 MG/100 ML,1,205576,N,1,ML,100,N,AB,9/16/2020,10/30/2020,4/25/2022,
72572,0612,10,72572061210,PROPOFOL INJ EMULSION 1000 MG/100 ML,1,205576,N,1,ML,100,N,AB,9/16/2020,10/30/2020,4/25/2022,
82182,0773,05,82182077305,Brimonidine tartrate Ophthalmic .15% Solution 5 ML,4,21262,I,1,ML,5,N,AT,3/16/2001,8/1/2001,4/28/2022,
82182,0773,10,82182077310,Brimonidine tartrate Ophthalmic .15% Solution 10 ML,4,21262,I,1,ML,10,N,AT,3/16/2001,8/1/2001,4/28/2022,
82182,0773,15,82182077315,Brimonidine tartrate Ophthalmic .15% Solution 15 ML,4,21262,I,1,ML,15,N,AT,3/16/2001,8/1/2001,4/28/2022,
